1.700000017881393433e-01 3.250000000000000000e+00 2.834760546684265137e-01 9.589793086051940918e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.560438513755798340e-01 9.666651487350463867e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.491309195756912231e-01 9.684697985649108887e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.738989591598510742e-01 9.617584943771362305e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.567043602466583252e-01 9.664899706840515137e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.191778421401977539e-01 9.756849408149719238e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.956095635890960693e-01 9.553088545799255371e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.308720201253890991e-01 9.729841351509094238e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.558425664901733398e-01 9.667184352874755859e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.521976530551910400e-01 9.676757454872131348e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.568898499011993408e-01 9.664406776428222656e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.459145635366439819e-01 9.692915081977844238e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.960093915462493896e-01 9.551850557327270508e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.754254043102264404e-01 9.613224267959594727e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.300870269536972046e-01 9.731700420379638672e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.106020152568817139e-01 9.775719046592712402e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.610752880573272705e-01 9.653184413909912109e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.928215265274047852e-01 9.561671018600463867e-01
1.700000017881393433e-01 3.250000000000000000e+00 3.240976631641387939e-01 9.460236430168151855e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.324278950691223145e-01 9.726136326789855957e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.634055316448211670e-01 9.646852016448974609e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.428631335496902466e-01 9.700605869293212891e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.668107151985168457e-01 9.637489318847656250e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.617317140102386475e-01 9.651407003402709961e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.415052205324172974e-01 9.703994989395141602e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.308936119079589844e-01 9.729790091514587402e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.922602593898773193e-01 9.563388228416442871e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.683754265308380127e-01 9.633144140243530273e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.516201734542846680e-01 9.678260684013366699e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.460836768150329590e-01 9.692485928535461426e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.585183084011077881e-01 9.660063385963439941e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.854271233081817627e-01 9.584004282951354980e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.405894249677658081e-01 9.706269502639770508e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.304419875144958496e-01 9.730860590934753418e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.719834148883819580e-01 9.623019099235534668e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.849355936050415039e-01 9.585466384887695312e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.434926480054855347e-01 9.699027538299560547e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.470793575048446655e-01 9.689952731132507324e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.512487173080444336e-01 9.679225683212280273e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.636865675449371338e-01 9.646084308624267578e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.346523404121398926e-01 9.720793366432189941e-01
1.700000017881393433e-01 3.250000000000000000e+00 3.022836148738861084e-01 9.532180428504943848e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.939763367176055908e-01 9.558126926422119141e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.482335865497589111e-01 9.687002301216125488e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.714085876941680908e-01 9.624642133712768555e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.806988358497619629e-01 9.597958922386169434e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.623605728149414062e-01 9.649699330329895020e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.463404536247253418e-01 9.691833853721618652e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.472539842128753662e-01 9.689506888389587402e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.387664318084716797e-01 9.710770249366760254e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.718315720558166504e-01 9.623448252677917480e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.552999258041381836e-01 9.668619036674499512e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.292113155126571655e-01 9.733766913414001465e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.545849680900573730e-01 9.670504331588745117e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.900745570659637451e-01 9.570040702819824219e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.762331664562225342e-01 9.610906243324279785e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.255699783563613892e-01 9.742269515991210938e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.288246601819992065e-01 9.734676480293273926e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.527798414230346680e-01 9.675238132476806641e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.754096388816833496e-01 9.613269567489624023e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.926437258720397949e-01 9.562215805053710938e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.784921824932098389e-01 9.604384899139404297e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.006209641695022583e-01 9.796689152717590332e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.120470255613327026e-01 9.772594571113586426e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.431669831275939941e-01 9.699844717979431152e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.225257754325866699e-01 9.749268293380737305e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.474832087755203247e-01 9.688921570777893066e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.083027362823486328e-01 9.780644178390502930e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.929367125034332275e-01 9.561318159103393555e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.421761751174926758e-01 9.702323079109191895e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.353436797857284546e-01 9.719122052192687988e-01
1.700000017881393433e-01 3.250000000000000000e+00 1.936860680580139160e-01 9.810635447502136230e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.591102123260498047e-01 9.658477902412414551e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.494493722915649414e-01 9.683878421783447266e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.321795821189880371e-01 9.726729393005371094e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.739172875881195068e-01 9.617532491683959961e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.900864779949188232e-01 9.570004343986511230e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.421290874481201172e-01 9.702440500259399414e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.889920473098754883e-01 9.573314785957336426e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.646053433418273926e-01 9.643567800521850586e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.675139605998992920e-01 9.635539650917053223e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.264938950538635254e-01 9.740125536918640137e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.696219682693481445e-01 9.629662632942199707e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.591688334941864014e-01 9.658320546150207520e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.458658963441848755e-01 9.693038463592529297e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.500376105308532715e-01 9.682361483573913574e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.601021528244018555e-01 9.655811190605163574e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.469511032104492188e-01 9.690279364585876465e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.255171984434127808e-01 9.742391705513000488e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.217607349157333374e-01 9.751011133193969727e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.523574531078338623e-01 9.676340818405151367e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.526664435863494873e-01 9.675534367561340332e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.766760587692260742e-01 9.609632492065429688e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.376961708068847656e-01 9.713395833969116211e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.540938258171081543e-01 9.671795964241027832e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.605533897876739502e-01 9.654594659805297852e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.408159375190734863e-01 9.705708026885986328e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.516570091247558594e-01 9.678164720535278320e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.710499167442321777e-01 9.625653028488159180e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.504433393478393555e-01 9.681312441825866699e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.679171562194824219e-01 9.634419679641723633e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.690804898738861084e-01 9.631177186965942383e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.789492309093475342e-01 9.603058695793151855e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.661856412887573242e-01 9.639217853546142578e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.854925990104675293e-01 9.583809375762939453e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.866832315921783447e-01 9.580254554748535156e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.347257137298583984e-01 9.720616340637207031e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.236086279153823853e-01 9.746789932250976562e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.261756658554077148e-01 9.740865230560302734e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.151970714330673218e-01 9.765706658363342285e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.247601896524429321e-01 9.744141101837158203e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.689223587512969971e-01 9.631618857383728027e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.671832740306854248e-01 9.636457562446594238e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.416000515222549438e-01 9.703758955001831055e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.520413100719451904e-01 9.677164554595947266e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.383267134428024292e-01 9.711850285530090332e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.260233759880065918e-01 9.741218686103820801e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.354272454977035522e-01 9.718919992446899414e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.451542615890502930e-01 9.694840908050537109e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.604505717754364014e-01 9.654871821403503418e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.363135665655136108e-01 9.716768264770507812e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.021296173334121704e-01 9.793587923049926758e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.607842087745666504e-01 9.653971195220947266e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.413798123598098755e-01 9.704307317733764648e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.794647514820098877e-01 9.601559638977050781e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.614375352859497070e-01 9.652203917503356934e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.241981923580169678e-01 9.745435714721679688e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.402628511190414429e-01 9.707078933715820312e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.267938107252120972e-01 9.739428162574768066e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.767705619335174561e-01 9.609360098838806152e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.337694764137268066e-01 9.722920656204223633e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.849123477935791016e-01 9.585535526275634766e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.361381500959396362e-01 9.717195034027099609e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.478585094213485718e-01 9.687962532043457031e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.794591784477233887e-01 9.601575732231140137e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.454397827386856079e-01 9.694118499755859375e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.776435911655426025e-01 9.606841802597045898e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.742717862129211426e-01 9.616522192955017090e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.350914776325225830e-01 9.719732403755187988e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.632557749748229980e-01 9.647260904312133789e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.469474077224731445e-01 9.690288901329040527e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.667572200298309326e-01 9.637637734413146973e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.658445239067077637e-01 9.640159010887145996e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.373617440462112427e-01 9.714213609695434570e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.342127263545989990e-01 9.721853733062744141e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.407733798027038574e-01 9.705813527107238770e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.699356973171234131e-01 9.628783464431762695e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.499097436666488647e-01 9.682691097259521484e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.656119763851165771e-01 9.640800356864929199e-01
1.700000017881393433e-01 3.250000000000000000e+00 1.901680380105972290e-01 9.817515611648559570e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.640902698040008545e-01 9.644979834556579590e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.545015215873718262e-01 9.670723676681518555e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.153713703155517578e-01 9.765322208404541016e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.280795574188232422e-01 9.736425280570983887e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.295228689908981323e-01 9.733032584190368652e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.526065707206726074e-01 9.675690531730651855e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.315649241209030151e-01 9.728194475173950195e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.808806300163269043e-01 9.597427248954772949e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.582329809665679932e-01 9.660826921463012695e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.369531691074371338e-01 9.715210795402526855e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.209589630365371704e-01 9.752830862998962402e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.433902472257614136e-01 9.699284434318542480e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.673226892948150635e-01 9.636070728302001953e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.524418234825134277e-01 9.676120877265930176e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.571306228637695312e-01 9.663766622543334961e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.846287190914154053e-01 9.586378335952758789e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.530389428138732910e-01 9.674561023712158203e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.501721978187561035e-01 9.682013392448425293e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.486893385648727417e-01 9.685832858085632324e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.283430397510528564e-01 9.735807180404663086e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.252021133899688721e-01 9.743120670318603516e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.146032750606536865e-01 9.767013192176818848e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.399322837591171265e-01 9.707896113395690918e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.443001568317413330e-01 9.696996808052062988e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.372805625200271606e-01 9.714411497116088867e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.133431285619735718e-01 9.769773483276367188e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.255885154008865356e-01 9.742226600646972656e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.615498900413513184e-01 9.651899337768554688e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.706958353519439697e-01 9.626649022102355957e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.463264912366867065e-01 9.691869020462036133e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.573576867580413818e-01 9.663162231445312500e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.544404864311218262e-01 9.670884013175964355e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.385779470205307007e-01 9.711233377456665039e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.815426886081695557e-01 9.595487117767333984e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.520272433757781982e-01 9.677201509475708008e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.344384789466857910e-01 9.721309542655944824e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.290130406618118286e-01 9.734233617782592773e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.215578407049179077e-01 9.751472473144531250e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.278285026550292969e-01 9.737012982368469238e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.535296380519866943e-01 9.673275947570800781e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.289137840270996094e-01 9.734467267990112305e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.209842950105667114e-01 9.752773642539978027e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.453558593988418579e-01 9.694330692291259766e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.632236778736114502e-01 9.647348523139953613e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.441233396530151367e-01 9.697442054748535156e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.448370009660720825e-01 9.695642590522766113e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.702197730541229248e-01 9.627986550331115723e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.403796166181564331e-01 9.706789851188659668e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.344321459531784058e-01 9.721325039863586426e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.011605352163314819e-01 9.795582890510559082e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.331435382366180420e-01 9.724423289299011230e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.813075780868530273e-01 9.596176743507385254e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.552612721920013428e-01 9.668720960617065430e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.115993052721023560e-01 9.773564934730529785e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.347346991300582886e-01 9.720594882965087891e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.519023120403289795e-01 9.677526950836181641e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.531965672969818115e-01 9.674148559570312500e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.697667479515075684e-01 9.629256725311279297e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.631701529026031494e-01 9.647494554519653320e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.686704099178314209e-01 9.632321596145629883e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.937389910221099854e-01 9.558856487274169922e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.746091783046722412e-01 9.615558981895446777e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.719262540340423584e-01 9.623181223869323730e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.362512201070785522e-01 9.716920256614685059e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.589883804321289062e-01 9.658804535865783691e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.440681010484695435e-01 9.697580933570861816e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.293089777231216431e-01 9.733536839485168457e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.502368092536926270e-01 9.681846499443054199e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.735049426555633545e-01 9.618706107139587402e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.616621851921081543e-01 9.651595354080200195e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.592404782772064209e-01 9.658128023147583008e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.407013475894927979e-01 9.705992341041564941e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.551605999469757080e-01 9.668986797332763672e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.528822422027587891e-01 9.674970507621765137e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.389600276947021484e-01 9.710294008255004883e-01
1.700000017881393433e-01 3.250000000000000000e+00 3.039740920066833496e-01 9.526802897453308105e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.604131102561950684e-01 9.654972553253173828e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.332805693149566650e-01 9.724094867706298828e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.413344979286193848e-01 9.704419970512390137e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.959369719028472900e-01 9.552074670791625977e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.472710013389587402e-01 9.689463376998901367e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.613059580326080322e-01 9.652560353279113770e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.389574348926544189e-01 9.710300564765930176e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.625211179256439209e-01 9.649262428283691406e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.408085018396377563e-01 9.705726504325866699e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.683614790439605713e-01 9.633182883262634277e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.408648878335952759e-01 9.705586433410644531e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.756670415401458740e-01 9.612531661987304688e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.187805026769638062e-01 9.757741093635559082e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.611172795295715332e-01 9.653071165084838867e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.518160939216613770e-01 9.677751064300537109e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.346517145633697510e-01 9.720795154571533203e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.437792718410491943e-01 9.698307514190673828e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.230771780014038086e-01 9.748007655143737793e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.686497271060943604e-01 9.632379412651062012e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.479167729616165161e-01 9.687813520431518555e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.428224831819534302e-01 9.700707197189331055e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.151231765747070312e-01 9.765869379043579102e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.657592892646789551e-01 9.640394449234008789e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.531353533267974854e-01 9.674308896064758301e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.676238417625427246e-01 9.635234475135803223e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.038505524396896362e-01 9.790019989013671875e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.513550817966461182e-01 9.678949117660522461e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.376172989606857300e-01 9.713588356971740723e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.395255863666534424e-01 9.708900451660156250e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.678268253803253174e-01 9.634670615196228027e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.738284766674041748e-01 9.617785215377807617e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.783285081386566162e-01 9.604859352111816406e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.468707859516143799e-01 9.690483808517456055e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.620237469673156738e-01 9.650614261627197266e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.389625608921051025e-01 9.710288047790527344e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.167377024888992310e-01 9.762298464775085449e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.358905673027038574e-01 9.717796444892883301e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.177000939846038818e-01 9.760156869888305664e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.571485936641693115e-01 9.663718938827514648e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.245655357837677002e-01 9.744589924812316895e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.221774309873580933e-01 9.750062227249145508e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.444682121276855469e-01 9.696573019027709961e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.662844359874725342e-01 9.638944864273071289e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.342879772186279297e-01 9.721672534942626953e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.476496994495391846e-01 9.688496589660644531e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.580063939094543457e-01 9.661431908607482910e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.195849567651748657e-01 9.755933880805969238e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.347097098827362061e-01 9.720655083656311035e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.731296122074127197e-01 9.619772434234619141e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.218460589647293091e-01 9.750816822052001953e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.493117302656173706e-01 9.684233069419860840e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.574286460876464844e-01 9.662973284721374512e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.865606844425201416e-01 9.580621123313903809e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.408806830644607544e-01 9.705547094345092773e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.405737936496734619e-01 9.706308245658874512e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.656802535057067871e-01 9.640612006187438965e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.395064681768417358e-01 9.708947539329528809e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.134824544191360474e-01 9.769468903541564941e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.626436054706573486e-01 9.648929238319396973e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.240871191024780273e-01 9.745691418647766113e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.326347678899765015e-01 9.725641608238220215e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.287990152835845947e-01 9.734736680984497070e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.629487216472625732e-01 9.648098349571228027e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.657032310962677002e-01 9.640548825263977051e-01
1.700000017881393433e-01 3.250000000000000000e+00 2.503494024276733398e-01 9.681555628776550293e-01
